TCP,3023,magicnotes
TCP,3024,NDS_SSO
TCP,3025,Arepa
TCP,3026,AGRI
TCP,3027,LiebDevMgmt_C
TCP,3028,LiebDevMgmt_DM
TCP,3029,LiebDevMgmt_A
TCP,3030,Arepa
TCP,3031,AgentVU
TCP,3032,Redwood
TCP,3033,PDB
TCP,3034,Osmosis
TCP,3035,FJSV
TCP,3036,Hagel
TCP,3037,HP
TCP,3038,Santak
TCP,3039,Cogitate
TCP,3040,Tomato
TCP,3041,di-traceware
TCP,3042,journee
TCP,3043,BRP
TCP,3045,ResponseNet
TCP,3046,di-ase
TCP,3047,Fast
TCP,3048,Sierra
TCP,3049,NSWS
TCP,3050,gds_db
TCP,3051,Galaxy
TCP,3052,APCPCNS
TCP,3053,dsom-server
TCP,3054,AMT
TCP,3055,Policy
TCP,3056,CDL
TCP,3057,GoAhead
TCP,3058,videobeans
TCP,3059,qsoft
TCP,3060,interserver
TCP,3061,cautcpd
TCP,3062,ncacn-ip-tcp
TCP,3063,ncadg-ip-udp
TCP,3065,slinterbase
TCP,3066,NETATTACHSDMP
TCP,3067,W32.Korgo
TCP,3068,ls3
TCP,3069,ls3
TCP,3070,MGXSWITCH
TCP,3075,Orbix
TCP,3076,Orbix
TCP,3077,Orbix
TCP,3078,Orbix
TCP,3079,LV
TCP,3080,stm_pproc
TCP,3081,TL1-LV
TCP,3082,TL1-RAW
TCP,3083,TL1-TELNET
TCP,3084,ITM-MCCS
TCP,3085,PCIHReq
TCP,3086,JDL-DBKitchen
TCP,3105,Cardbox
TCP,3106,Cardbox
TCP,3127,W32.Mydoom.A
TCP,3128,Squid
TCP,3129,Master's
TCP,3130,ICPv2
TCP,3131,Net
TCP,3141,VMODEM
TCP,3142,RDC
TCP,3143,Sea
TCP,3144,Tarantella
TCP,3145,CSI-LFAP
TCP,3147,RFIO
TCP,3148,NetMike
TCP,3149,NetMike
TCP,3150,NetMike
TCP,3151,NetMike
TCP,3180,Millicent
TCP,3181,BMC
TCP,3182,BMC
TCP,3262,NECP
TCP,3264,cc:mail/lotus
TCP,3265,Altav
TCP,3266,NS
TCP,3267,IBM
TCP,3268,Microsoft
TCP,3269,Microsoft
TCP,3270,Verismart
TCP,3271,CSoft
TCP,3272,Fujitsu
TCP,3273,Simple
TCP,3274,Ordinox
TCP,3275,SAMD
TCP,3276,Maxim
TCP,3277,AWG
TCP,3278,LKCM
TCP,3279,admind
TCP,3280,VS
TCP,3281,SYSOPT
TCP,3282,Datusorb
TCP,3283,Net
TCP,3284,4Talk
TCP,3285,Plato
TCP,3286,E-Net
TCP,3287,DIRECTVDATA
TCP,3288,COPS
TCP,3289,ENPC
TCP,3290,CAPS
TCP,3291,S
TCP,3292,Cart
TCP,3293,fg-fps
TCP,3294,fg-gip
TCP,3295,Dynamic
TCP,3296,Rib
TCP,3297,Cytel
TCP,3298,Transview
TCP,3299,pdrncs
TCP,3300,bmc-patrol-agent
TCP,3301,Unathorised
TCP,3302,MCS
TCP,3303,OP
TCP,3304,OP
TCP,3305,ODETTE-FTP
TCP,3306,MySQL
TCP,3307,OP
TCP,3308,TNS
TCP,3309,TNS
TCP,3310,Dyna
TCP,3311,MCNS
TCP,3312,Application
TCP,3313,Unify
TCP,3314,Unify
TCP,3315,CDID
TCP,3316,AICC/CMI
TCP,3317,VSAI
TCP,3318,Swith
TCP,3319,SDT
TCP,3320,Office
TCP,3321,VNSSTR
TCP,3325,isi.edu
TCP,3326,SFTU
TCP,3327,BBARS
TCP,3328,Eaglepoint
TCP,3329,HP
TCP,3330,MCS
TCP,3331,MCS
TCP,3332,MCS
TCP,3333,DEC
TCP,3334,Direct
TCP,3335,Direct
TCP,3336,Direct
TCP,3337,Direct
TCP,3338,OMF
TCP,3339,OMF
TCP,3340,OMF
TCP,3341,OMF
TCP,3342,WebTIE
TCP,3343,MS
TCP,3344,BNT
TCP,3345,Influence
TCP,3346,Trnsprnt
TCP,3347,Phoenix
TCP,3348,Pangolin
TCP,3349,Chevin
TCP,3350,FINDVIATV
TCP,3351,BTRIEVE
TCP,3352,SSQL
TCP,3353,FATPIPE
TCP,3354,SUITJD
TCP,3355,Hogle
TCP,3356,UPNOTIFYPS
TCP,3357,Adtech
TCP,3358,Mp
TCP,3359,WG
TCP,3360,KV
TCP,3361,KV
TCP,3362,DJ
TCP,3363,NATI
TCP,3364,Creative
TCP,3365,Content
TCP,3366,Creative
TCP,3371,ccm.jf.intel.com
TCP,3372,Microsoft
TCP,3373,Lavenir
TCP,3374,Cluster
TCP,3375,VSNM
TCP,3376,CD
TCP,3377,Cogsys
TCP,3378,WSICOPY
TCP,3379,SOCORFS
TCP,3380,SNS
TCP,3381,Geneous
TCP,3382,Fujitsu
TCP,3383,Enterprise
TCP,3384,Cluster
TCP,3385,qnxnetman
TCP,3386,GPRS
TCP,3387,Back
TCP,3388,CB
TCP,3389,MS
TCP,3390,Distributed
TCP,3391,SAVANT
TCP,3392,EFI
TCP,3393,D2K
TCP,3394,D2K
TCP,3395,Dyna
TCP,3396,Printer
TCP,3397,Cloanto
TCP,3398,Mercantile
TCP,3399,CSMS
TCP,3400,CSMS2
TCP,3401,filecast
TCP,3410,Backdoor.OptixPro.13
TCP,3421,Bull
TCP,3454,Apple
TCP,3455,RSVP
TCP,3456,VAT
TCP,3457,VAT
TCP,3458,D3WinOsfi
TCP,3459,TIP
TCP,3460,EDM
TCP,3461,EDM
TCP,3462,EDM
TCP,3463,EDM
TCP,3464,EDM
TCP,3465,EDM
TCP,3466,WORKFLOW
TCP,3467,RCST
TCP,3468,TTCM
TCP,3469,Pluribus
TCP,3470,jt400
TCP,3471,jt400-ssl
TCP,3535,MS-LA
TCP,3563,Watcom
TCP,3572,harlequin.co.uk
TCP,3672,harlequinorb
TCP,3689,Apple
TCP,3802,VHD
TCP,3845,V-ONE
TCP,3862,GIGA-POCKET
TCP,3875,PNBSCADA
TCP,3900,Unidata
TCP,3984,MAPPER
TCP,3985,MAPPER
TCP,3986,MAPPER
TCP,3987,Centerline
TCP,4000,Terabase
TCP,4001,Cisco
TCP,4002,pxc-spvr-ft
TCP,4003,pxc-splr-ft
TCP,4004,pxc-roid
TCP,4005,pxc-pin
TCP,4006,pxc-spvr
TCP,4007,pxc-splr
TCP,4008,NetCheque
TCP,4009,Chimera
TCP,4010,Samsung
TCP,4011,Alternate
TCP,4012,PDA
TCP,4013,ACL
TCP,4014,TAICLOCK
TCP,4015,Talarian
TCP,4016,Talarian
TCP,4017,Talarian
TCP,4018,Talarian
TCP,4019,Talarian
TCP,4045,nfs-lockd
TCP,4096,BRE
TCP,4097,Patrol
TCP,4098,drmsfsd
TCP,4099,DPCP
TCP,4132,NUTS
TCP,4133,NUTS
TCP,4134,NIFTY-Serve
TCP,4141,Workflow
TCP,4142,Document
TCP,4143,Document
TCP,4144,Compuserve
TCP,4160,Jini
TCP,4199,EIMS
TCP,4299,earth.path.net
TCP,4300,Corel
TCP,4321,Remote
TCP,4333,mini-sql
TCP,4343,UNICALL
TCP,4344,VinaInstall
TCP,4345,Macro
TCP,4346,ELAN
TCP,4347,LAN
TCP,4348,ITOSE
TCP,4349,File
TCP,4350,Net
TCP,4351,PLCY
TCP,4353,F5
TCP,4397,Phatbot
TCP,4442,Saris
TCP,4443,Pharos
TCP,4444,AdSubtract
TCP,4445,UPNOTIFYP
TCP,4446,N1-FWP
TCP,4447,N1-RMGMT
TCP,4448,ASC
TCP,4449,PrivateWire
TCP,4450,Camp
TCP,4451,CTI
TCP,4452,CTI
TCP,4453,NSS
TCP,4454,NSS
TCP,4455,PR
TCP,4456,PR
TCP,4457,PR
TCP,4500,sae-urn
TCP,4501,urn-x-cdchoice
TCP,4545,WorldScores
TCP,4546,SF
TCP,4547,Lanner
TCP,4557,FAX
TCP,4559,HylaFAX
TCP,4567,TRAM
TCP,4568,BMC
TCP,4600,Piranha1
TCP,4601,Piranha2
TCP,4661,eDonkey2k
TCP,4662,eDonkey2k
TCP,4663,eDonkey
TCP,4665,eDonkey2k
TCP,4672,remote
TCP,4675,eMule
TCP,4711,eMule
TCP,4751,W32.Beagle.V
TCP,4772,eMule
TCP,4800,Icona
TCP,4801,Icona
TCP,4802,Icona
TCP,4820,Backdoor.Tuxter
TCP,4827,HTCP
TCP,4837,Varadero-0
TCP,4838,Varadero-1
TCP,4868,Photon
TCP,4869,Photon
TCP,4885,ABBS
TCP,4899,RAdmin
TCP,4983,AT&T
TCP,5000,UPnP
TCP,5001,filmaker.com
TCP,5002,radio
TCP,5003,FileMaker
TCP,5004,avt-profile-1
TCP,5005,avt-profile-2
TCP,5006,wsm
TCP,5007,wsm
TCP,5010,TelepathStart
TCP,5011,TelepathAttack
TCP,5020,zenginkyo-1
TCP,5021,zenginkyo-2
TCP,5042,asnaacceler8db
TCP,5050,Yahoo
TCP,5051,ITA
TCP,5052,ITA
TCP,5055,UNOT
TCP,5060,SIP
TCP,5069,I/Net
TCP,5071,PowerSchool
TCP,5093,Sentinel
TCP,5099,SentLM
TCP,5101,Yahoo!
TCP,5145,RMONITOR
TCP,5150,Ascend
TCP,5151,ESRI
TCP,5152,ESRI
TCP,5165,ife_1corp
TCP,5190,America-Online
TCP,5191,AmericaOnline1
TCP,5192,AmericaOnline2
TCP,5193,AmericaOnline3
TCP,5200,Targus
TCP,5201,Targus
TCP,5202,Targus
TCP,5203,Targus
TCP,5222,Jabber
TCP,5232,SGI
TCP,5236,padl2sim
TCP,5272,PK
TCP,5300,HA
TCP,5301,HA
TCP,5302,HA
TCP,5303,HA
TCP,5304,HA
TCP,5305,HA
TCP,5306,Sun
TCP,5307,SCO
TCP,5308,CFengine
TCP,5309,J
TCP,5310,Outlaws
TCP,5311,TM
TCP,5373,W32.Gluber.B@mm
TCP,5400,Excerpt
TCP,5401,Excerpt
TCP,5402,MFTP
TCP,5403,HPOMS-CI-LSTN
TCP,5404,HPOMS-DPS-LSTN
TCP,5405,NetSupport
TCP,5406,Systemics
TCP,5407,Foresyte-Clear
TCP,5408,Foresyte-Sec
TCP,5409,Salient
TCP,5410,Salient
TCP,5411,ActNet
TCP,5412,Continuus
TCP,5413,WWIOTALK
TCP,5414,StatusD
TCP,5415,NS
TCP,5416,SNS
TCP,5417,SNS
TCP,5418,MCNTP
TCP,5419,DJ-ICE
TCP,5420,Cylink-C
TCP,5421,Net
TCP,5422,Salient
TCP,5423,VIRTUALUSER
TCP,5426,DEVBASIC
TCP,5427,SCO-PEER-TTA
TCP,5428,TELACONSOLE
TCP,5429,Billing
TCP,5430,RADEC
TCP,5431,PARK
TCP,5432,postgres
TCP,5435,Data
TCP,5454,apc-tcp-udp-4
TCP,5455,apc-tcp-udp-5
TCP,5456,apc-tcp-udp-6
TCP,5461,SILKMETER
TCP,5462,TTL
TCP,5465,NETOPS-BROKER
TCP,5490,Squid
TCP,5500,fcp-addr-srvr1
TCP,5501,fcp-addr-srvr2
TCP,5502,fcp-srvr-inst1
TCP,5503,fcp-srvr-inst2
TCP,5504,fcp-cics-gw1
TCP,5510,ACE/Server
TCP,5520,ACE/Server
TCP,5530,ACE/Server
TCP,5540,ACE/Server
TCP,5550,ACE/Server
TCP,5554,Sasser
TCP,5555,Personal
TCP,5556,Mtbd
TCP,5559,Enterprise
TCP,5599,Enterprise
TCP,5600,Enterprise
TCP,5601,Enterprise
TCP,5602,A1-MSC
TCP,5603,A1-BS
TCP,5604,A3-SDUNode
TCP,5605,A4-SDUNode
TCP,5631,pcANYWHEREdata
TCP,5632,pcANYWHEREstat
TCP,5678,LinkSys
TCP,5679,Direct
TCP,5680,Canna
TCP,5713,proshare
TCP,5714,proshare
TCP,5715,proshare
TCP,5716,proshare
TCP,5717,proshare
TCP,5729,Openmail
TCP,5741,IDA
TCP,5742,IDA
TCP,5745,fcopy-server
TCP,5746,fcopys-server
TCP,5755,OpenMail
TCP,5757,OpenMail
TCP,5766,OpenMail
TCP,5767,OpenMail
TCP,5768,OpenMail
TCP,5771,NetAgent
TCP,5800,VNC
TCP,5801,VNC
TCP,5813,ICMPD
TCP,5859,WHEREHOO
TCP,5882,Y3k
TCP,5900,VNC
TCP,5901,VNC
TCP,5968,mppolicy-v5
TCP,5969,mppolicy-mgr
TCP,5977,NCD
TCP,5978,NCD
TCP,5979,NCD
TCP,5980,VNC
TCP,5981,VNC
TCP,5987,Solaris
TCP,5997,NCD
TCP,5998,NCD
TCP,5999,CVSup
TCP,6000,X-Windows
TCP,6001,Cisco
TCP,6003,Half-Life
TCP,6063,X
TCP,6064,NDL-AHP-SVC
TCP,6065,WinPharaoh
TCP,6066,EWCTSP
TCP,6067,SRB
TCP,6068,GSMP
TCP,6069,TRIP
TCP,6070,Messageasap
TCP,6071,SSDTP
TCP,6072,DIAGNOSE-PROC
TCP,6073,DirectPlay8
TCP,6100,SynchroNet-db
TCP,6101,SynchroNet-rtc
TCP,6102,SynchroNet-upd
TCP,6103,RETS
TCP,6104,DBDB
TCP,6105,Prima
TCP,6106,MPS
TCP,6107,ETC
TCP,6108,Sercomm-SCAdmin
TCP,6109,GLOBECAST-ID
TCP,6110,HP
TCP,6111,HP
TCP,6112,dtspcd
TCP,6123,Backup
TCP,6129,DameWare
TCP,6141,Meta
TCP,6142,Aspen
TCP,6143,Watershed
TCP,6144,StatSci
TCP,6145,StatSci
TCP,6146,Lone
TCP,6147,Montage
TCP,6148,Ricardo
TCP,6149,tal-pod
TCP,6253,CRIP
TCP,6321,Empress
TCP,6322,Empress
TCP,6346,Gnutella/Bearshare
TCP,6348,Limewire
TCP,6389,clariion-evr01
TCP,6400,saegatesoftware.com
TCP,6401,saegatesoftware.com
TCP,6402,saegatesoftware.com
TCP,6403,saegatesoftware.com
TCP,6404,saegatesoftware.com
TCP,6405,saegatesoftware.com
TCP,6406,saegatesoftware.com
TCP,6407,saegatesoftware.com
TCP,6408,saegatesoftware.com
TCP,6409,saegatesoftware.com
TCP,6410,saegatesoftware.com
TCP,6455,SKIP
TCP,6456,SKIP
TCP,6471,LVision
TCP,6500,BoKS
TCP,6501,BoKS
TCP,6502,BoKS
TCP,6503,BoKS
TCP,6505,BoKS
TCP,6506,BoKS
TCP,6507,BoKS
TCP,6508,BoKS
TCP,6547,apc-tcp-udp-1
TCP,6548,apc-tcp-udp-2
TCP,6549,apc-tcp-udp-3
TCP,6550,fg-sysupdate
TCP,6558,xdsxdm
TCP,6588,AnalogX
TCP,6665,Internet
TCP,6666,IRC
TCP,6667,IRC
TCP,6668,IRC
TCP,6669,IRC
TCP,6670,Vocaltec
TCP,6672,vision_server
TCP,6673,vision_elmd
TCP,6699,Napster
TCP,6700,Napster
TCP,6701,KTI/ICAD
TCP,6701,Napster
TCP,6711,SubSeven
TCP,6723,DDOS
TCP,6767,BMC
TCP,6768,BMC
TCP,6776,SubSeven/BackDoor-G
TCP,6777,W32.Beagle.A
TCP,6789,IBM
TCP,6790,HNMP
TCP,6831,ambit-lm
TCP,6841,Netmo
TCP,6842,Netmo
TCP,6850,ICCRUSHMORE
TCP,6881,BitTorrent
TCP,6888,MUSE
TCP,6891,MS
TCP,6901,MS
TCP,6961,JMACT3
TCP,6962,jmevt2
TCP,6963,swismgr1
TCP,6964,swismgr2
TCP,6965,swistrap
TCP,6966,swispol
TCP,6969,acmsoda
TCP,6998,IATP-highPri
TCP,6999,IATP-normalPri
TCP,7000,IRC
TCP,7001,WebLogic
TCP,7002,WebLogic
TCP,7003,volume
TCP,7004,AFS/Kerberos
TCP,7005,volume
TCP,7006,error
TCP,7007,Windows
TCP,7008,server-to-server
TCP,7009,remote
TCP,7010,onlinet
TCP,7011,Talon
TCP,7012,Talon
TCP,7013,Microtalon
TCP,7014,Microtalon
TCP,7015,Talon
TCP,7020,DP
TCP,7021,DP
TCP,7070,ARCP
TCP,7099,lazy-ptop
TCP,7100,X
TCP,7121,Virtual
TCP,7141,vnet.ibm.com
TCP,7161,Catalyst
TCP,7174,Clutild
TCP,7200,FODMS
TCP,7201,DLIP
TCP,7323,3.11
TCP,7326,Internet
TCP,7390,The
TCP,7395,winqedit
TCP,7426,OpenView
TCP,7427,OpenView
TCP,7428,OpenView
TCP,7429,OpenView
TCP,7430,OpenView
TCP,7431,OpenView
TCP,7437,Faximum
TCP,7491,telops-lmd
TCP,7511,pafec-lm
TCP,7544,FlowAnalyzer
TCP,7545,FlowAnalyzer
TCP,7566,VSI
TCP,7570,Aries
TCP,7588,Sun
TCP,7597,TROJAN
TCP,7633,PMDF
TCP,7640,CUSeeMe
TCP,7777,Oracle
TCP,7778,Windows
TCP,7781,accu-lmgr
TCP,7786,MINIVEND
TCP,7932,Tier
TCP,7933,Tier
TCP,7967,Supercell
TCP,7979,Micromuse-ncps
TCP,7980,Quest
TCP,7999,iRDMI2
TCP,8000,HTTP/iRDMI
TCP,8001,HTTP/VCOM
TCP,8002,HTTP/Teradata
TCP,8007,Apache
TCP,8008,HTTP
TCP,8009,Apache
TCP,8010,Wingate
TCP,8032,ProEd
TCP,8033,MindPrint
TCP,8080,HTTP
TCP,8081,HTTP
TCP,8082,BlackICE
TCP,8129,Snapstream
TCP,8130,INDIGO-VRMI
TCP,8131,INDIGO-VBCP
TCP,8160,Patrol
TCP,8161,Patrol
TCP,8181,IPSwitch
TCP,8200,TRIVNET
TCP,8201,TRIVNET
TCP,8204,LM
TCP,8205,LM
TCP,8206,LM
TCP,8207,LM
TCP,8208,LM
TCP,8351,Server
TCP,8376,Cruise
TCP,8377,Cruise
TCP,8378,Cruise
TCP,8379,Cruise
TCP,8380,Cruise
TCP,8383,Web
TCP,8400,cvd
TCP,8401,sabarsd
TCP,8402,abarsd
TCP,8403,admind
TCP,8431,Micro
TCP,8450,npmp
TCP,8473,Virtual
TCP,8484,Ipswitch
TCP,8554,RTSP
TCP,8733,iBus
TCP,8763,MC-APPSERVER
TCP,8764,OPENQUEUE
TCP,8765,Ultraseek
TCP,8804,truecm
TCP,8866,W32.Beagle.B
TCP,8880,CDDBP
TCP,8888,NewsEDGE
TCP,8889,Desktop
TCP,8890,Desktop
TCP,8891,Desktop
TCP,8892,Desktop
TCP,8893,Desktop
TCP,8894,Desktop
TCP,8900,JMB-CDS
TCP,8901,JMB-CDS
TCP,8967,Win32/Dabber
TCP,8999,Firewall
TCP,9000,CSlistener
TCP,9001,cisco-xremote
TCP,9090,WebSM
TCP,9100,HP
TCP,9160,NetLOCK1
TCP,9161,NetLOCK2
TCP,9162,NetLOCK3
TCP,9163,NetLOCK4
TCP,9164,NetLOCK5
TCP,9200,WAP
TCP,9201,WAP
TCP,9202,WAP
TCP,9203,WAP
TCP,9204,WAP
TCP,9205,WAP
TCP,9206,WAP
TCP,9207,WAP
TCP,9273,BackGate
TCP,9274,BackGate
TCP,9275,BackGate
TCP,9276,BackGate
TCP,9277,BackGate
TCP,9278,BackGate
TCP,9280,HP
TCP,9290,HP
TCP,9291,HP
TCP,9292,HP
TCP,9321,guibase
TCP,9343,MpIdcMgr
TCP,9344,Mphlpdmc
TCP,9374,fjdmimgr
TCP,9396,fjinvmgr
TCP,9397,MpIdcAgt
TCP,9400,InCommand
TCP,9500,ismserver
TCP,9535,Remote
TCP,9537,Remote
TCP,9594,Message
TCP,9595,Ping
TCP,9600,MICROMUSE-NCPW
TCP,9753,rasadv
TCP,9876,Session
TCP,9888,CYBORG
TCP,9898,MonkeyCom
TCP,9899,SCTP
TCP,9900,IUA
TCP,9909,domaintime
TCP,9950,APCPCPLUSWIN1
TCP,9951,APCPCPLUSWIN2
TCP,9952,APCPCPLUSWIN3
TCP,9992,Palace
TCP,9993,Palace
TCP,9994,Palace
TCP,9995,Palace
TCP,9996,Sasser
TCP,9997,Palace
TCP,9998,Distinct32
TCP,9999,distinct
TCP,10000,Webmin
TCP,10001,queue
TCP,10002,poker
TCP,10003,gateway
TCP,10004,remp
TCP,10005,Secure
TCP,10007,MVS
TCP,10012,qmaster
TCP,10080,Amanda
TCP,10082,Amanda
TCP,10083,Amanda
TCP,10113,NetIQ
TCP,10114,NetIQ
TCP,10115,Ganymede
TCP,10128,BMC-PERFORM-SERVICE
TCP,10202,Computer
TCP,10203,Computer
TCP,10204,Computer
TCP,10288,Blocks
TCP,10520,Acid
TCP,11000,IRISA
TCP,11001,Metasys
TCP,11111,Viral
TCP,11117,W32.Beagle.L
TCP,11367,ATM
TCP,11523,AOL
TCP,11720,h323
TCP,11722,RK
TCP,12000,IBM
TCP,12001,IBM
TCP,12002,IBM
TCP,12003,IBM
TCP,12004,IBM
TCP,12172,HiveP
TCP,12345,Netbus
TCP,12346,NetBus
TCP,12348,BioNet
TCP,12349,BioNet
TCP,12361,Whack-a-mole
TCP,12362,Whack-a-mole
TCP,12753,tsaf
TCP,12754,DDOS
TCP,13160,I-ZIPQD
TCP,13223,PowWow
TCP,13224,PowWow
TCP,13326,game
TCP,13720,BPRD
TCP,13721,BPBRM
TCP,13722,BP
TCP,13782,VERITAS
TCP,13783,VOPIED
TCP,13818,DSMCC
TCP,13819,DSMCC
TCP,13820,DSMCC
TCP,13821,DSMCC
TCP,13822,DSMCC
TCP,14001,ITU
TCP,14237,Palm
TCP,14247,Mitglieder.H
TCP,15104,DDOS
TCP,16360,netserialext1
TCP,16361,netserialext2
TCP,16367,netserialext3
TCP,16368,netserialext4
TCP,16660,Stacheldraht
TCP,16959,Subseven
TCP,16991,INTEL-RCI-MP
TCP,17007,isode-dua
TCP,17219,Chipper
TCP,17300,Kuang2
TCP,17569,Infector
TCP,17990,Worldspan
TCP,18000,Beckman
TCP,18181,OPSEC
TCP,18182,OPSEC
TCP,18183,OPSEC
TCP,18184,OPSEC
TCP,18185,OPSEC
TCP,18187,OPSEC
TCP,18463,AC
TCP,18753,Shaft
TCP,18888,APCNECMP
TCP,19216,BackGate
TCP,19283,Key
TCP,19315,Key
TCP,19410,hp-sco
TCP,19411,hp-sca
TCP,19412,HP-SESSMON
TCP,19541,JCP
TCP,20000,DNP
TCP,20005,xcept4
TCP,20031,BakBone
TCP,20034,NetBus
TCP,20432,Shaft
TCP,20670,Track
TCP,20742,Mitglieder.E
TCP,20999,At
TCP,21554,Girlfriend
TCP,21590,VoFR
TCP,21845,webphone
TCP,21846,NetSpeak
TCP,21847,NetSpeak
TCP,21848,NetSpeak
TCP,21849,NetSpeak
TCP,22000,SNAPenetIO
TCP,22001,OptoControl
TCP,22156,Phatbot
TCP,22273,wnn6
TCP,22289,Wnn6
TCP,22305,Wnn6
TCP,22321,Wnn6
TCP,22555,Vocaltec
TCP,22800,Telerate
TCP,22951,Telerate
TCP,23005,W32.HLLW.Nettrash
TCP,23006,W32.HLLW.Nettrash
TCP,23432,Asylum
TCP,23476,Donald
TCP,23477,Donald
TCP,23485,Shareasa
TCP,24000,med-ltp
TCP,24001,med-fsp-rx
TCP,24002,med-fsp-tx
TCP,24003,med-supp
TCP,24004,med-ovw
TCP,24005,med-ci
TCP,24006,med-net-svc
TCP,24386,Intel
TCP,24554,BINKP
TCP,25000,icl-twobase1
TCP,25001,icl-twobase2
TCP,25002,icl-twobase3
TCP,25003,icl-twobase4
TCP,25004,icl-twobase5
TCP,25005,icl-twobase6
TCP,25006,icl-twobase7
TCP,25007,icl-twobase8
TCP,25008,icl-twobase9
TCP,25009,icl-twobase10
TCP,25555,Mitglieder.D
TCP,25793,Vocaltec
TCP,25867,WebCam32
TCP,26000,quake
TCP,26208,wnn6-ds
TCP,26274,Delta
TCP,27347,SubSeven
TCP,27374,SubSeven
TCP,27665,Trinoo
TCP,27999,TW
TCP,30100,Netsphere
TCP,30101,Netsphere
TCP,30102,Netsphere
TCP,30999,Kuang
TCP,31337,BO2K
TCP,31785,Hack-A-Tack
TCP,31787,Hack-A-Tack
TCP,31788,Hack-A-Tack
TCP,31789,Hack-A-Tack
TCP,31791,Hack-A-Tack
TCP,32000,XtraMail
TCP,32768,Filenet
TCP,32769,Filenet
TCP,32770,Filenet
TCP,32771,Solaris
TCP,32772,Solaris
TCP,32773,Solaris
TCP,32774,Solaris
TCP,32775,Solaris
TCP,32776,Solaris
TCP,32777,Solaris
TCP,32780,RPC
TCP,33434,traceroute
TCP,34324,Big
TCP,36865,KastenX
TCP,40421,Master's
TCP,40422,Master's
TCP,40423,Master's
TCP,40426,Master's
TCP,40841,CSCP
TCP,42424,ASP.NET
TCP,43118,Reachout
TCP,43188,Reachout
TCP,44333,Kerio
TCP,44334,Kerio
TCP,44337,Kerio
TCP,44444,Prosiak
TCP,44818,Rockwell
TCP,45092,BackGate
TCP,45678,EBA
TCP,45966,SSRServerMgr
TCP,47262,Delta
TCP,47557,Databeam
TCP,47624,Direct
TCP,47806,ALC
TCP,47808,Building
TCP,48000,Nimbus
TCP,48001,Nimbus
TCP,48002,Nimbus
TCP,48003,Nimbus
TCP,49400,Compaq
TCP,49401,Compaq
TCP,50300,O&O
TCP,51515,Microsoft
TCP,52673,Stickies
TCP,54283,SubSeven
TCP,54320,Orifice
TCP,54321,Orifice
TCP,60000,DeepThroat
TCP,65000,distributed
TCP,65301,pcAnywhere-def
TCP,65506,PhatBot
UDP,0,Reserved
UDP,1,Port
UDP,2,Management
UDP,3,Compression
UDP,4,Unassigned
UDP,5,Remote
UDP,6,Unassigned
UDP,7,Echo
UDP,8,Unassigned
UDP,9,Discard
UDP,10,Unassigned
UDP,11,Active
UDP,12,Unassigned
UDP,13,Daytime
UDP,14,Unassigned
UDP,15,Unassigned
UDP,16,Unassigned
UDP,17,Quote
UDP,18,Message
UDP,19,Character
UDP,20,File
UDP,21,File
UDP,22,SSH
UDP,23,Telnet
UDP,24,any
UDP,25,Simple
UDP,26,Unassigned
UDP,27,NSW
UDP,28,Unassigned
UDP,29,MSG
UDP,30,Unassigned
UDP,31,MSG
UDP,32,Unassigned
UDP,33,Display
UDP,34,Unassigned
UDP,35,any
UDP,36,Unassigned
UDP,37,Time
UDP,38,Route
UDP,39,Resource
UDP,40,Unassigned
UDP,41,Graphics
UDP,42,Host
UDP,43,Who
UDP,44,MPM
UDP,45,Message
UDP,46,MPM
UDP,47,NI
UDP,48,Digital
UDP,49,Login
UDP,50,Remote
UDP,51,IMP
UDP,52,XNS
UDP,53,Domain
UDP,54,XNS
UDP,55,ISI
UDP,56,XNS
UDP,57,any
UDP,58,XNS
UDP,59,any
UDP,60,Unassigned
UDP,61,NI
UDP,62,ACA
UDP,63,whois++
UDP,64,Communications
UDP,65,TACACS-Database
UDP,66,Oracle
UDP,67,Bootstrap
UDP,68,Bootstrap
UDP,69,Trivial
UDP,70,Gopher
UDP,71,Remote
UDP,72,Remote
UDP,73,Remote
UDP,74,Remote
UDP,75,any
UDP,76,Distributed
UDP,77,any
UDP,78,vettcp
UDP,79,Finger
UDP,80,World
UDP,81,HOSTS2
UDP,82,XFER
UDP,83,MIT
UDP,84,Common
UDP,85,MIT
UDP,86,Micro
UDP,87,any
UDP,88,Kerberos
UDP,89,SU/MIT
UDP,90,DNSIX
UDP,91,MIT
UDP,92,Network
UDP,93,Device
UDP,94,Tivoli
UDP,95,SUPDUP
UDP,96,DIXIE
UDP,97,Swift
UDP,98,TAC
UDP,99,Metagram
UDP,101,NIC
UDP,102,ISO-TSAP
UDP,103,Genesis
UDP,104,ACR-NEMA
UDP,105,Mailbox
UDP,106,3COM-TSMUX
UDP,107,Remote
UDP,108,SNA
UDP,109,Post
UDP,110,Post
UDP,111,SUN
UDP,112,McIDAS
UDP,113,Authentication
UDP,114,Audio
UDP,115,Simple
UDP,116,ANSA
UDP,117,UUCP
UDP,118,SQL
UDP,119,Network
UDP,120,CFDPTKT
UDP,121,Encore
UDP,122,SMAKYNET
UDP,123,Network
UDP,124,ANSA
UDP,125,Locus
UDP,126,Unisys
UDP,127,Locus
UDP,128,GSS
UDP,129,Password
UDP,130,cisco
UDP,131,cisco
UDP,132,cisco
UDP,133,Statistics
